h1_p0_x,h1_p0_y,h1_p1_x,h1_p1_y,h1_p2_x,h1_p2_y,h1_p3_x,h1_p3_y,h1_p4_x,h1_p4_y,h1_p5_x,h1_p5_y,h1_p6_x,h1_p6_y,h1_p7_x,h1_p7_y,h1_p8_x,h1_p8_y,h1_p9_x,h1_p9_y,h1_p10_x,h1_p10_y,h1_p11_x,h1_p11_y,h1_p12_x,h1_p12_y,h1_p13_x,h1_p13_y,h1_p14_x,h1_p14_y,h1_p15_x,h1_p15_y,h1_p16_x,h1_p16_y,h1_p17_x,h1_p17_y,h1_p18_x,h1_p18_y,h1_p19_x,h1_p19_y,h1_p20_x,h1_p20_y,h2_p0_x,h2_p0_y,h2_p1_x,h2_p1_y,h2_p2_x,h2_p2_y,h2_p3_x,h2_p3_y,h2_p4_x,h2_p4_y,h2_p5_x,h2_p5_y,h2_p6_x,h2_p6_y,h2_p7_x,h2_p7_y,h2_p8_x,h2_p8_y,h2_p9_x,h2_p9_y,h2_p10_x,h2_p10_y,h2_p11_x,h2_p11_y,h2_p12_x,h2_p12_y,h2_p13_x,h2_p13_y,h2_p14_x,h2_p14_y,h2_p15_x,h2_p15_y,h2_p16_x,h2_p16_y,h2_p17_x,h2_p17_y,h2_p18_x,h2_p18_y,h2_p19_x,h2_p19_y,h2_p20_x,h2_p20_y,label
0.0,0.0,-0.039243756654387014,-0.32957326801583536,0.04506206360990851,-0.6330664598865926,0.20440228526273194,-0.7058248845283197,0.32058930500318866,-0.7223433547624131,0.19480267054007563,-0.6760362180731672,0.3166206843497921,-0.8506438055423675,0.4070108732513102,-0.9415869429945208,0.47708523851553514,-1.0,0.26757384065158485,-0.5203392661977851,0.39719663392143056,-0.673052640155786,0.4728050366455016,-0.7531433514850066,0.5429576955098165,-0.8100847619260043,0.3095216852788458,-0.35395079975546906,0.435621949337668,-0.4661653296820597,0.5071640920059048,-0.5401580165135769,0.5753821706354391,-0.5831347164292292,0.329907836597615,-0.1602064584026558,0.43773951810289147,-0.2323594732297339,0.4984077266679382,-0.287302689885878,0.5551480545633561,-0.3229645143361499,0.0,0.0,-0.15294685768582825,-0.2389859030796561,-0.20527704969956254,-0.5652047060119624,-0.25309824695086963,-0.794854601122796,-0.3071696450293552,-0.9490480103190743,0.007515113679658846,-0.7505977075864475,-0.09681935652676854,-0.9654070480011384,-0.19074404748243048,-1.0,-0.25155203833848216,-0.9983454594696326,0.06193537725672369,-0.6816861220386599,-0.1130573929648518,-0.8132735977672608,-0.21935285450013542,-0.7818571579396738,-0.2774580558092991,-0.7165096924934243,0.07313689757584382,-0.5939207432671254,-0.09896469572961088,-0.704644960500163,-0.19630771773108896,-0.6913937635701793,-0.2628604216682197,-0.6384771102919913,0.07001106270857337,-0.5054677322365492,-0.0651084007730125,-0.596830465138697,-0.1461447149172133,-0.6006343843671534,-0.2128975574824764,-0.5682128446768174,cheating
0.0,0.0,0.1718868328406277,-0.1948221719156168,0.24672430484721802,-0.5185540968081432,0.29307336422000346,-0.7672213186132458,0.3414190570862854,-0.9375090203239046,0.006475173636167566,-0.724071129612122,0.11653812536182648,-0.9539304693163041,0.2119370709771788,-1.0,0.2813104564405518,-0.9896693980342586,-0.04607763884001472,-0.7161222985650185,0.12253451236737083,-0.8479961907881615,0.2081424538199957,-0.7393258149102508,0.24253725292420658,-0.6189249638781636,-0.053887820414067325,-0.6693214121813698,0.09824409766760775,-0.7731297321227315,0.17763713730189748,-0.6714654114159597,0.20555757358557267,-0.5695140619755036,-0.04548614883656065,-0.6360254709622598,0.06771567290400105,-0.7144256668553164,0.13363782163029078,-0.6353936428811199,0.1605301436927463,-0.5526002451906471,0.0,0.0,-0.1829107792378896,-0.07720475100430213,-0.3008744376769371,-0.29788096791028346,-0.36546122479002646,-0.4867938169719028,-0.4207961884703463,-0.6346498082643043,-0.21780960880517725,-0.6889296087679335,-0.32215600586403503,-0.8887956242269004,-0.4245606047274476,-0.9645342500892687,-0.5047129690797385,-0.995087776634083,-0.16848765531243118,-0.728761378560332,-0.31175940138053426,-0.9160005847275314,-0.43119465514343747,-0.9800689848133783,-0.5251262913702875,-1.0,-0.1210763083394902,-0.7090958417771993,-0.2823791706645549,-0.8798011321181615,-0.40930880643423745,-0.9358739884236984,-0.5073135168428066,-0.9438583590664658,-0.0847300919130227,-0.636196123945477,-0.23750785029299226,-0.7232454566065598,-0.3488872718875945,-0.7621472954722257,-0.44088316203516836,-0.7600873646246361,cheating
0.0,0.0,-0.03630571908720155,-0.3749524687534489,0.032973746209021215,-0.7100246559848487,0.17129091438892838,-0.8803207523135812,0.2883646580692518,-1.0,0.24436744389067802,-0.7395717803946518,0.36540084467958445,-0.9183764720506817,0.40788887531322177,-0.9380580121079721,0.40727489804266975,-0.89697955323346,0.3118550786767679,-0.5495108387785019,0.43994709113497643,-0.6949230129693836,0.4916859017064456,-0.7351449050166764,0.5210681881076998,-0.746803619677239,0.3408133946302276,-0.35278547875220345,0.47983410797350395,-0.4421092458879711,0.5504190430320551,-0.4870959607716262,0.6021597442186761,-0.5008419145597928,0.34800954855182425,-0.12581712977678688,0.4615074299993832,-0.16472551694735607,0.5273358136628612,-0.1778213354501921,0.5847438700939424,-0.18377559154394013,0.0,0.0,-0.15077856247697294,-0.18190554495925257,-0.2184693704968466,-0.45758305560062074,-0.273765521122312,-0.6659675003159351,-0.3295442379032182,-0.8121000489462421,-0.034633733322460225,-0.6590198579679707,-0.07192304595619389,-0.9108611176673521,-0.12235939851464793,-0.9755523951504773,-0.165378473066895,-1.0,0.027418343479176124,-0.6177479521971587,-0.03351877965070762,-0.8516708185056449,-0.11278652042216866,-0.8996879612416104,-0.170418953281424,-0.9006377493624834,0.04593412584063317,-0.5553165808110387,-0.007177805198094355,-0.7404333716478333,-0.07438949519511344,-0.7942904441384419,-0.1338223704842609,-0.8016332424807866,0.05019101792494484,-0.4886414202444347,0.010447324516343373,-0.638700012637406,-0.03989748012194666,-0.6974292964723362,-0.09407247043700426,-0.7136889656826328,cheating
0.0,0.0,0.15881149149295332,-0.18186686053494736,0.23170328417312056,-0.4478096252991051,0.2902750682604361,-0.639648744256661,0.34190660776541937,-0.8122059765823625,0.04371207667815026,-0.6047496317790184,0.07844257736873546,-0.8531814627919113,0.12362806708985404,-0.9479246199488556,0.16228425936655233,-1.0,-0.014681571525349353,-0.5828810710164275,0.03220626230526529,-0.8088101069714801,0.10901704442938226,-0.8751703093691185,0.17383981068917598,-0.8645819829839665,-0.03790943254196908,-0.5393741151629088,0.009183698485439332,-0.7377224251383948,0.0785727400244346,-0.7965171436387235,0.13573742700176672,-0.7968744736393285,-0.03237699055826904,-0.4977552233056764,0.0054022793280008976,-0.6540297776176318,0.06292147435134288,-0.7083174818852561,0.11158184841200679,-0.7195806081629622,0.0,0.0,-0.05277543322943651,-0.1917887691972097,-0.11890031584547066,-0.48592221197472263,-0.18118094955202366,-0.7323548334125655,-0.2513494321478133,-0.8780704098255766,-0.1639594039889221,-0.752981259894344,-0.23960539980608578,-0.9304453728340186,-0.3015116424782211,-0.9743957640328678,-0.342635425569228,-1.0,-0.16507373668994565,-0.7457584302628185,-0.25425173619974534,-0.9328749363767302,-0.3166764684626386,-0.9703413345603812,-0.36743186978264325,-0.9860236555903057,-0.146738300445932,-0.713575498471605,-0.2421916594783146,-0.8978777730407956,-0.31070300867619177,-0.9480589902359967,-0.36337677727998946,-0.9699332394924637,-0.115975026747742,-0.6570063171304231,-0.18475689225384065,-0.8255622882585535,-0.23529216755833174,-0.9188746123759884,-0.27266010576215205,-0.9930844848509762,cheating
0.0,0.0,-0.04953077421751103,-0.33076001257117055,0.013854846439771256,-0.649342508463609,0.13116048724955745,-0.8308379787779003,0.19986350380736653,-1.0,0.19662936495065897,-0.6616417530263966,0.3137740432691321,-0.8234086543897892,0.38535084390622165,-0.9151797085854576,0.43342168832752326,-0.9893949862598393,0.26273082524262076,-0.5100470775046468,0.3871679092300319,-0.6655487150967928,0.4561934543798095,-0.7538181308955028,0.5124532655466628,-0.8244608460751912,0.29980813271035484,-0.3554619200974145,0.42359351981106225,-0.48470635009100416,0.49526227027131436,-0.5660738954653245,0.5526383563154237,-0.6234856950621939,0.3246822701023037,-0.1799848373333183,0.43411604027442496,-0.2704461598574838,0.49691837310381154,-0.3359675515713762,0.5517055786782645,-0.3882690938737273,0.0,0.0,-0.13336272928223156,-0.20636383903414565,-0.19486667758046114,-0.4806393947944491,-0.24529745711331233,-0.6757717876219472,-0.2914767926935711,-0.8403687272075138,-0.01339780698543173,-0.6366810438084646,-0.012936137026802689,-0.8907686574469783,-0.048601704361761026,-0.9779260554777239,-0.08321461154158444,-1.0,0.02042420657674029,-0.5711202900327167,0.0004873365707267353,-0.7877901787366927,-0.038705909161582015,-0.8811402227894836,-0.07136831835154539,-0.9225025440383946,0.025506360301648504,-0.5017728883247353,-0.0010783267672326209,-0.6713100748856314,-0.03520422643545875,-0.7622376678921378,-0.07463011697229405,-0.8093911007603733,0.017962350699703106,-0.43392665436533956,-0.007579547987926821,-0.5948288357805736,-0.036038720387763276,-0.6694908714884249,-0.07069802490484021,-0.7152342037221523,cheating
0.0,0.0,0.12641993334181914,-0.1753068827272028,0.1927679711487084,-0.43953538973572376,0.23653495543126293,-0.6527467543078366,0.2702519851499479,-0.833992372842652,0.027481174785752106,-0.5760872415380526,0.026308326993576426,-0.8413434229963952,0.06003924889813259,-0.9477712853033002,0.08719847227631974,-1.0,-0.020818482441926755,-0.5539184386294456,-0.01613507928009998,-0.7956643529809939,0.028433831431869335,-0.9026732559619618,0.06735313745467023,-0.9488618218941891,-0.042486472049877114,-0.5261781745771956,-0.028219197160159363,-0.7336418208974248,0.010908144346062685,-0.8355465611369921,0.04900329644205491,-0.8915410132925644,-0.03565707347559742,-0.49199158897606426,-0.017205472201475593,-0.6720770363383115,0.015236602158880414,-0.7654950402291655,0.04321233876164708,-0.8253249512514516,0.0,0.0,0.053033130082094725,-0.2902011549908908,0.005334713852659731,-0.6176821432372003,-0.09487284992101677,-0.819011572678331,-0.17507609417319034,-0.9490809965538145,-0.1125708841195469,-0.7071285347266569,-0.20047038388770844,-0.8658670439086887,-0.2511633126861984,-0.9387943619097848,-0.28319865235502045,-1.0,-0.18106550038950955,-0.6002656305658258,-0.2798626937103899,-0.7437486263321422,-0.3423690469986614,-0.8272044683706515,-0.3912785297774036,-0.8693045598961104,-0.22353247496101808,-0.4793342716113978,-0.3250917231432512,-0.6147111622475726,-0.37937821945589084,-0.6651413376207173,-0.415782239716676,-0.7017902006310084,-0.2519243258702659,-0.3451916932953005,-0.3306989079155946,-0.458410791448948,-0.3771748252494419,-0.48239223370230916,-0.4081412405410434,-0.5031470867571226,cheating
0.0,0.0,-0.025206573720403934,-0.30976071889541085,0.058498737191787574,-0.6099947083989435,0.15847188051755398,-0.8079244108110463,0.1967843556858263,-1.0,0.24369466158937447,-0.6195860999500011,0.35798157604921405,-0.7806102396467132,0.4247313992249487,-0.8801970630350064,0.4694976440609703,-0.9638049431449457,0.3050933750749449,-0.47307069022819614,0.4231581154121333,-0.6169143373217731,0.495972762937245,-0.7040783444775891,0.5599682698409272,-0.7807226448437228,0.3366965435012974,-0.31429173738178734,0.4519291785027589,-0.43619420117535385,0.5277083672445033,-0.5122108410339644,0.5936198187864867,-0.5726979639296002,0.35028298689001464,-0.13833695927606385,0.4544907723695579,-0.23283861433562986,0.5211231340591442,-0.3011852525159414,0.5852983336999142,-0.35397563374263996,0.0,0.0,-0.09485860416076586,-0.2725800014365226,-0.13177266216104502,-0.5598979120278956,-0.16123154034528042,-0.7533026468607237,-0.1886327014892403,-0.9043460569486362,0.0032613129545882667,-0.6153044885911643,-0.012160977269062045,-0.872441278749087,-0.055567338353934785,-0.9610392360409978,-0.09217071445317952,-1.0,0.014933398202720449,-0.5350655515095007,-0.036930659323235214,-0.726570620672645,-0.0906364472897832,-0.8306251719422735,-0.13687723016751752,-0.8722358797278196,0.007292554611576475,-0.4545521843952985,-0.05781918923204313,-0.5827323541489078,-0.10415483681238337,-0.6721218388031869,-0.1485227194186691,-0.7208617983908236,-0.004070034544303849,-0.3706231797835188,-0.05799282551806292,-0.4758389766537967,-0.09744857994316249,-0.5263098782614823,-0.13977297521456364,-0.5573872160326768,cheating
0.0,0.0,-0.009672992319671633,-0.20242213647696902,0.03089061687930834,-0.4647808437096015,0.08632427501162565,-0.6766906689912707,0.1245630320789966,-0.8603619874397334,0.019494822803978927,-0.5638212933645806,0.03580190421687358,-0.8203648935048978,0.03410440494920386,-0.9364670340674744,0.020782645023488987,-1.0,0.05867051611773136,-0.5274134317699342,0.1151460414024983,-0.7493808099791525,0.11807257181464699,-0.8730968598775192,0.10424625051081723,-0.9482140862113441,0.08623311163578631,-0.4987155731511207,0.13370132329221462,-0.6881180911765852,0.1303297667678053,-0.800773977060876,0.11981695510417695,-0.883514136044222,0.11214955705297085,-0.470038737923062,0.14747406285677556,-0.6386189827637033,0.1501654289687999,-0.7365773789617812,0.1414755127265468,-0.8154954669011364,0.0,0.0,0.017588524838506186,-0.29415106369989846,-0.04856910940428736,-0.6129366701561841,-0.12843873861855806,-0.8168850252971177,-0.17248240356156888,-1.0,-0.16935465029080568,-0.6725934764864553,-0.24796488776641487,-0.7998080576953659,-0.29315300893633023,-0.8716518908587454,-0.3256062754035744,-0.9211213598416076,-0.21980794841242027,-0.5414272804901302,-0.30382053177835006,-0.660114588821033,-0.35319720446688385,-0.7494049732030681,-0.38810368464408806,-0.8177809570322068,-0.2518659120867692,-0.41494074980159495,-0.3295351857169451,-0.5495185520989485,-0.36591660882207305,-0.6236775821487439,-0.39134901129081245,-0.6857764854755428,-0.27121464602500245,-0.2969504028772315,-0.3299964351149468,-0.4019711251847447,-0.3565013178015889,-0.4511245215102752,-0.3715650297588766,-0.491221187928229,cheating
0.0,0.0,0.07250163842023642,-0.3221999972082542,0.20833391494704162,-0.5852230587589813,0.3131683534617821,-0.7783863732349562,0.37616836580545154,-0.936973800619283,0.32607660158245844,-0.5012185047524857,0.4392415172746193,-0.732896951932713,0.4865869880881283,-0.8829020682106559,0.5214960388934027,-1.0,0.35473583336092396,-0.381209658840588,0.45747415529789714,-0.6488079533838439,0.5047624068586504,-0.8178938446734932,0.5319177874699296,-0.9464515468867363,0.3593052982836185,-0.28758165712262607,0.4598342187512798,-0.5616182712148743,0.49760354002596324,-0.7173762296227071,0.5096627282670376,-0.8326121131081579,0.34647618808106817,-0.21088963132920208,0.42230946363756866,-0.4358328187253696,0.4497719362868235,-0.5885138579608189,0.45422834704076676,-0.7084962861128759,0.0,0.0,-0.047034323282734804,-0.31295517101486015,-0.040728395366748917,-0.601603283336359,-0.040057018679310746,-0.8143770573219625,-0.0398545314703794,-1.0,0.10931265707976563,-0.6208669603536848,0.059926546019380765,-0.8570579951295649,-0.011241173186898022,-0.9194653227674756,-0.057204516377831464,-0.9251708608911084,0.09998499696895805,-0.5269284713486866,0.040621154130542125,-0.7251258517979826,-0.028468698986561364,-0.7944804958806116,-0.06943789479187144,-0.8208321203794514,0.07604495753139626,-0.44775364521734523,0.016113219532299307,-0.6025088362123756,-0.03719587978812426,-0.6813667725472461,-0.07416707217818588,-0.7196132225758736,0.04689091722229801,-0.3792734021324356,-0.0044432604343574425,-0.5171929722794832,-0.04275702716551208,-0.5819525352795022,-0.07571034339037708,-0.6151652714563933,cheating
0.0,0.0,-0.12093476125298114,-0.21611983088289982,-0.14004418218049783,-0.46808518448040537,-0.10656347831798613,-0.6601930531393593,-0.08290215298780305,-0.7942737034886922,-0.014001520392481495,-0.5101077121763733,0.01869715694333495,-0.7642640150918756,0.02093621016576528,-0.8984444472349431,0.01839076018658133,-1.0,0.04820822615403488,-0.48030763316232944,0.05729001148504867,-0.7324022297801807,0.043669072183868965,-0.8793299068155891,0.03274117877748467,-0.9719386163269288,0.08082035509954513,-0.4527002421616233,0.07090979165600106,-0.6794237963640016,0.05333235451225249,-0.8100268628430181,0.043074438377256316,-0.8934860744992316,0.0945456161211832,-0.4295688325336945,0.07749171946343862,-0.6124799687807592,0.05946956268914349,-0.7154916788938807,0.04499627629414475,-0.7768044518328264,0.0,0.0,-0.09005202042236735,-0.15873324456882526,-0.24230550613728458,-0.42621205373794274,-0.3444535117866658,-0.6753613938690198,-0.3864445996693057,-0.8911402773099683,-0.2719941446570121,-0.5378121985140109,-0.41154782545793217,-0.7602795655009983,-0.4895219451031454,-0.8887283893963838,-0.5446920758210654,-0.9989900337099169,-0.2675549145622772,-0.5230037969809518,-0.4246816571685629,-0.7402063285025247,-0.5168621168702549,-0.881746033540124,-0.5827598427758023,-1.0,-0.2603296744974846,-0.49672834719933406,-0.4083860608074556,-0.7238621301824194,-0.4936331433712579,-0.8503206599015753,-0.5493920234012781,-0.9746422104623064,-0.2444324383791209,-0.4626743234217989,-0.35005416543905904,-0.6523452894152468,-0.4047420441607195,-0.7895468614562855,-0.433565140816327,-0.931968936943291,cheating
0.0,0.0,0.1521411396919082,-0.1616900585045073,0.2772237668095469,-0.33356941081230107,0.37087273691857914,-0.4825131835629335,0.439423467952067,-0.6099533824089773,0.23946797864056385,-0.5494391321080082,0.41136631205219426,-0.7705103876463384,0.5299918049084186,-0.8810361689678883,0.6210009780013752,-0.9426293763900693,0.25513830344046745,-0.5341078572753859,0.4233974847190251,-0.8125379918656479,0.5532650108500735,-0.9190947057430652,0.6550943621850857,-0.9782697205364629,0.2807820119875161,-0.4731571602180739,0.4447884769514829,-0.7787980121089952,0.5474076794698958,-0.910311674470273,0.6182128911115762,-1.0,0.3224989192634003,-0.34923854929321485,0.4337827584194245,-0.5911614964512454,0.49519350998097617,-0.7304842221946997,0.5345759787487562,-0.8389188790329507,0.0,0.0,-0.04256420536087465,-0.315717997010443,-0.008611421027720398,-0.6065292556677384,0.01007043555364641,-0.8303287528475974,0.029423524572535154,-1.0,0.15967068291956096,-0.5926191133046786,0.1030583466457527,-0.866113003851888,0.03247759318344359,-0.9578011329678521,-0.00969077214241159,-0.9819085901867728,0.16201142089129103,-0.5097215174725565,0.10362979075342235,-0.7717619685820731,0.03730329444739337,-0.856870304698403,-0.011423424979104382,-0.8818088116018746,0.13601383237762946,-0.44378014175205116,0.08161360068160106,-0.66737830818047,0.02465980121657956,-0.7677472423972548,-0.017369601063993066,-0.8125025032350811,0.09928081264341528,-0.3872194537349047,0.07652751424444301,-0.5939064217395893,0.04983491560528687,-0.7063781991344337,0.022998481443804602,-0.7799629321436433,cheating
0.0,0.0,-0.06045579107059359,-0.20702326280297687,-0.08266674602845668,-0.46127762379115533,-0.06089416758398306,-0.67290447901754,-0.03773616598932231,-0.8283734953287614,-0.08961723212246352,-0.5240890724109997,-0.0597928401667547,-0.7604485060964644,-0.035486040145502294,-0.8970987362304403,-0.024518776336140025,-1.0,-0.07681941315973063,-0.5351640588954555,-0.051775351846905265,-0.7650059055761456,-0.029785684824997213,-0.8850421953369958,-0.01613484834016703,-0.9754755636588974,-0.05222303998136215,-0.5289910018701752,-0.04500835946216807,-0.7629558882948724,-0.027666286837731494,-0.8752337718985136,-0.016337513033987235,-0.956769247257682,-0.017595859943724944,-0.5120544412141843,-0.026780769932300864,-0.7102652588712818,-0.02130900577996055,-0.8155512105381258,-0.012131216442789127,-0.8890514872393362,0.0,0.0,-0.1385436493060805,-0.16951890596619562,-0.2486963049181769,-0.337432715388423,-0.336828646796607,-0.42615554869793876,-0.3974223645292764,-0.5140596101790045,-0.2537456279816538,-0.5832465200471381,-0.36807866837048525,-0.814989898822538,-0.47753451647933637,-0.9080410849486128,-0.5767182069495272,-0.9610147938124046,-0.2611426492446381,-0.5801294110526833,-0.41644649804753525,-0.8375340838511639,-0.5544185258747316,-0.9328363172020555,-0.668739599952411,-1.0,-0.2837368856708717,-0.4994738274913572,-0.4248045061445857,-0.7806898486330676,-0.5349760317088836,-0.8835635352441231,-0.6196993556371566,-0.9661859661404021,-0.32641749585148705,-0.358220268952048,-0.4244758928306378,-0.5018456884345373,-0.4893194919932722,-0.6082620935107385,-0.5409748355380111,-0.7104417340749685,cheating
